7493	16	0.416666666666667	0.116279069767442	0.0714285714285714	0.111111111111111	0.0294117647058824	0	0.0740740740740741	0.04	0	0.137931034482759	0.12	0	0.0317460317460317	0.04	0	0	0.0588235294117647	0	0	1	-1	-1	-1	16
7494	16	0.916666666666667	0.27906976744186	0.285714285714286	0.222222222222222	0.176470588235294	0.142857142857143	0.296296296296296	0.24	0.0909090909090909	0.137931034482759	0.56	0.106796116504854	0.111111111111111	0.08	0.285714285714286	0.0769230769230769	0.0588235294117647	0	0	-1	-1	-1	-1	16
7495	16	0.333333333333333	0.162790697674419	0	0.222222222222222	0.0882352941176471	0	0.0740740740740741	0.08	0	0.172413793103448	0.28	0.00970873786407767	0.0634920634920635	0	0	0.0384615384615385	0.0588235294117647	0	0	1	-1	-1	-1	16
7496	16	0.666666666666667	0.232558139534884	0.0714285714285714	0.277777777777778	0.0882352941176471	0.142857142857143	0.333333333333333	0.04	0.151515151515152	0.103448275862069	0.36	0.029126213592233	0.0793650793650794	0	0	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
7497	16	0.583333333333333	0.0232558139534884	0	0.166666666666667	0.0588235294117647	0.0714285714285714	0.148148148148148	0.08	0	0.137931034482759	0.32	0.00970873786407767	0	0.04	0.142857142857143	0.115384615384615	0.0588235294117647	0	0	1	-1	-1	-1	16
7498	16	0	0	0	0	0	0	0	0	0	0.103448275862069	0.04	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7499	16	0.666666666666667	0.465116279069768	0.142857142857143	0.166666666666667	0.176470588235294	0.142857142857143	0.259259259259259	0.1	0.0909090909090909	0.310344827586207	0.32	0.029126213592233	0.0476190476190476	0.04	0	0.115384615384615	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
7500	16	0	0	0.0714285714285714	0.0555555555555556	0.0441176470588235	0.0714285714285714	0	0.08	0	0.206896551724138	0.32	0.029126213592233	0.0317460317460317	0.04	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
7501	16	0.166666666666667	0.0465116279069768	0	0	0.0735294117647059	0.0714285714285714	0.222222222222222	0.04	0	0.206896551724138	0.36	0.00970873786407767	0.0317460317460317	0	0	0	0	0	0	-1	-1	-1	-1	16
7502	16	1	0.302325581395349	0.0714285714285714	0.111111111111111	0.0882352941176471	0.107142857142857	0.111111111111111	0.02	0	0.172413793103448	0.24	0.0388349514563107	0.0158730158730159	0.08	0.142857142857143	0.0384615384615385	0	0.0476190476190476	0	-1	-1	-1	-1	16
7503	16	1	0.0232558139534884	0.142857142857143	0.222222222222222	0.0882352941176471	0.0714285714285714	0.111111111111111	0	0.0303030303030303	0.172413793103448	0.32	0.0194174757281553	0.0476190476190476	0.04	0	0.153846153846154	0	0	0	1	-1	-1	-1	16
7504	16	0.333333333333333	0.116279069767442	0.0714285714285714	0	0.0147058823529412	0.0357142857142857	0	0	0	0.0689655172413793	0.16	0.0388349514563107	0.0476190476190476	0.12	0	0.0769230769230769	0.0588235294117647	0.0476190476190476	0	1	-1	-1	-1	16
7505	16	0.166666666666667	0.0232558139534884	0	0	0.0441176470588235	0.0357142857142857	0	0.04	0	0.0344827586206897	0.24	0.0194174757281553	0.0158730158730159	0	0	0.0769230769230769	0	0	0	1	-1	-1	-1	16
7506	16	0.583333333333333	0.0465116279069768	0	0.166666666666667	0.0147058823529412	0.0357142857142857	0.0740740740740741	0	0	0.206896551724138	0.08	0	0	0.04	0	0	0.0588235294117647	0	0	1	-1	-1	-1	16
7507	16	0.583333333333333	0.0697674418604651	0	0.166666666666667	0.0588235294117647	0	0.0740740740740741	0.02	0	0.137931034482759	0.2	0.029126213592233	0.0476190476190476	0.12	0	0	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
7508	16	0.75	0.209302325581395	0.357142857142857	0.333333333333333	0.220588235294118	0.25	0.481481481481482	0.4	0.212121212121212	0.241379310344828	0.6	0.320388349514563	0.285714285714286	0.24	0.428571428571429	0.307692307692308	0.235294117647059	0.0952380952380952	0	1	-1	-1	-1	16
7509	16	0.166666666666667	0	0	0	0	0	0	0	0	0.0689655172413793	0	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
7510	16	0.75	0.0697674418604651	0.0714285714285714	0.111111111111111	0.0294117647058824	0.0714285714285714	0.037037037037037	0.02	0	0.137931034482759	0.08	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
7511	16	0	0.0232558139534884	0	0.111111111111111	0.0147058823529412	0	0	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
7512	16	0.833333333333333	0.0697674418604651	0.142857142857143	0.111111111111111	0.0147058823529412	0.0357142857142857	0.111111111111111	0.02	0	0.103448275862069	0.12	0	0.0317460317460317	0	0	0.115384615384615	0	0	0	1	-1	-1	-1	16
7513	16	1	0.441860465116279	0.142857142857143	0.388888888888889	0.323529411764706	0.142857142857143	0.407407407407407	0.22	0.0606060606060606	0.275862068965517	0.24	0.029126213592233	0.0158730158730159	0.08	0	0	0	0	0	1	-1	-1	-1	16
7514	16	0.416666666666667	0.255813953488372	0	0.111111111111111	0.102941176470588	0.0714285714285714	0.296296296296296	0.04	0.0909090909090909	0.172413793103448	0.24	0.058252427184466	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7515	16	0.75	0.186046511627907	0.0714285714285714	0.333333333333333	0.161764705882353	0.142857142857143	0.37037037037037	0.06	0	0.206896551724138	0.2	0.0194174757281553	0.0634920634920635	0	0.142857142857143	0	0	0	0	1	-1	-1	-1	16
7516	16	0.916666666666667	0.511627906976744	0.357142857142857	0.277777777777778	0.205882352941176	0.285714285714286	0.518518518518519	0.18	0.0303030303030303	0.206896551724138	0.36	0.16504854368932	0.142857142857143	0.04	0	0.192307692307692	0.0588235294117647	0	0	-1	-1	-1	-1	16
7517	16	0.833333333333333	0.27906976744186	0.285714285714286	0.111111111111111	0.0735294117647059	0.107142857142857	0.0740740740740741	0	0	0.137931034482759	0.36	0.0679611650485437	0.0952380952380952	0.08	0	0.115384615384615	0	0	0	1	-1	-1	-1	16
7518	16	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7519	16	0.5	0.27906976744186	0.214285714285714	0.333333333333333	0.117647058823529	0.178571428571429	0.259259259259259	0.12	0.0303030303030303	0.241379310344828	0.4	0.0970873786407767	0.0476190476190476	0.08	0.285714285714286	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
7520	16	0.333333333333333	0.162790697674419	0.0714285714285714	0.111111111111111	0.0735294117647059	0.0714285714285714	0.222222222222222	0.16	0.0909090909090909	0.172413793103448	0.4	0.145631067961165	0.0476190476190476	0.04	0	0.0769230769230769	0	0.0476190476190476	0	-1	-1	-1	-1	16
7521	16	0.75	0.372093023255814	0.285714285714286	0.333333333333333	0.235294117647059	0.285714285714286	0.518518518518519	0.38	0.303030303030303	0.241379310344828	0.44	0.0388349514563107	0.174603174603175	0.04	0	0.192307692307692	0.0588235294117647	0	0	-1	-1	-1	-1	16
7522	16	0.0833333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7523	16	0.75	0.0697674418604651	0	0.222222222222222	0.0882352941176471	0.0357142857142857	0.037037037037037	0.04	0.0303030303030303	0.206896551724138	0.4	0.029126213592233	0.0793650793650794	0	0	0	0.0588235294117647	0	0	1	-1	-1	-1	16
7524	16	0.416666666666667	0.0697674418604651	0	0.0555555555555556	0	0	0	0	0	0.137931034482759	0.12	0	0.0158730158730159	0	0.142857142857143	0.0384615384615385	0	0	0	1	-1	-1	-1	16
7525	16	0.416666666666667	0.0697674418604651	0.142857142857143	0.111111111111111	0.0441176470588235	0.0714285714285714	0.222222222222222	0	0	0.172413793103448	0.16	0	0.0317460317460317	0.04	0	0	0	0	0	-1	-1	-1	-1	16
7526	16	0.416666666666667	0	0	0.0555555555555556	0	0	0	0	0	0.172413793103448	0.12	0.00970873786407767	0.0158730158730159	0.04	0	0	0	0.0476190476190476	0	1	-1	-1	-1	16
7527	16	0.666666666666667	0	0	0.0555555555555556	0	0	0	0	0	0.241379310344828	0.16	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7528	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7529	16	0.416666666666667	0.0697674418604651	0	0.0555555555555556	0.0147058823529412	0.0357142857142857	0	0.04	0	0.0689655172413793	0	0	0.0317460317460317	0.04	0.285714285714286	0	0.0588235294117647	0	0	1	-1	-1	-1	16
7530	16	0.75	0	0	0.0555555555555556	0.0147058823529412	0	0	0	0	0.0344827586206897	0.12	0.00970873786407767	0	0	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
7531	16	0.75	0.13953488372093	0.0714285714285714	0.222222222222222	0.0147058823529412	0.178571428571429	0.0740740740740741	0.1	0.0606060606060606	0.103448275862069	0.16	0.0194174757281553	0.0158730158730159	0	0.142857142857143	0	0	0	0	1	-1	-1	-1	16
7532	16	0.166666666666667	0	0	0.0555555555555556	0	0	0	0	0	0.172413793103448	0.04	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7533	16	0.75	0.232558139534884	0.0714285714285714	0.222222222222222	0.0588235294117647	0.107142857142857	0.222222222222222	0.04	0	0.206896551724138	0.4	0.087378640776699	0.19047619047619	0	0.285714285714286	0.115384615384615	0	0.0476190476190476	0	-1	-1	-1	-1	16
7534	16	0.166666666666667	0.0465116279069768	0	0.111111111111111	0.0147058823529412	0	0.111111111111111	0	0	0.103448275862069	0.12	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7535	16	0.916666666666667	0.116279069767442	0.142857142857143	0.388888888888889	0.117647058823529	0.178571428571429	0.222222222222222	0.08	0.0303030303030303	0.172413793103448	0.28	0.00970873786407767	0.0158730158730159	0	0	0.153846153846154	0.0588235294117647	0	0	1	-1	-1	-1	16
7536	16	0.5	0.162790697674419	0.142857142857143	0.277777777777778	0.117647058823529	0	0.0740740740740741	0.12	0	0.206896551724138	0.2	0.00970873786407767	0.0317460317460317	0.04	0	0.0384615384615385	0.0588235294117647	0	0	1	-1	-1	-1	16
7537	16	0.5	0.13953488372093	0.0714285714285714	0.222222222222222	0.132352941176471	0.0714285714285714	0.37037037037037	0.08	0.0303030303030303	0.275862068965517	0.32	0.029126213592233	0.111111111111111	0.04	0.142857142857143	0.0769230769230769	0.117647058823529	0	0	-1	-1	-1	-1	16
7538	16	0.416666666666667	0.0232558139534884	0	0.166666666666667	0.0735294117647059	0.0714285714285714	0.111111111111111	0	0	0.103448275862069	0.08	0.00970873786407767	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7539	16	0.75	0.13953488372093	0.0714285714285714	0.111111111111111	0.102941176470588	0.0357142857142857	0	0.12	0.0303030303030303	0.103448275862069	0.08	0.00970873786407767	0.0634920634920635	0	0	0	0.0588235294117647	0	0	1	-1	-1	-1	16
7540	16	0	0.0232558139534884	0	0	0	0	0	0	0	0	0	0	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
7541	16	0.25	0	0	0	0	0	0	0	0	0	0.08	0	0	0.04	0	0	0	0	0	-1	-1	-1	-1	16
7542	16	1	0.627906976744186	0.357142857142857	0.333333333333333	0.323529411764706	0.285714285714286	0.666666666666667	0.36	0.272727272727273	0.241379310344828	0.44	0.194174757281553	0.19047619047619	0.12	0.142857142857143	0.269230769230769	0.235294117647059	0	0	1	-1	-1	-1	16
7543	16	0.333333333333333	0.0930232558139535	0	0.0555555555555556	0	0.107142857142857	0.037037037037037	0.02	0	0.103448275862069	0.12	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7544	16	0.916666666666667	0.511627906976744	0.428571428571429	0.444444444444444	0.25	0.464285714285714	0.518518518518519	0.36	0.272727272727273	0.241379310344828	0.36	0.145631067961165	0.222222222222222	0.16	0	0.269230769230769	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
7545	16	0.666666666666667	0.116279069767442	0	0.111111111111111	0.0147058823529412	0.0714285714285714	0.037037037037037	0.04	0	0.172413793103448	0.16	0	0	0.04	0	0	0.0588235294117647	0	0	-1	-1	-1	-1	16
7546	16	0.833333333333333	0.186046511627907	0.142857142857143	0.222222222222222	0.0294117647058824	0.0714285714285714	0.185185185185185	0.08	0	0.241379310344828	0.12	0.0194174757281553	0.0634920634920635	0.04	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
7547	16	0.333333333333333	0.116279069767442	0	0.0555555555555556	0.0294117647058824	0.0714285714285714	0.037037037037037	0.04	0	0.0689655172413793	0.2	0	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
7548	16	0.0833333333333333	0	0	0	0	0	0	0	0	0.0689655172413793	0.04	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7549	16	0.583333333333333	0.0930232558139535	0	0.0555555555555556	0.0735294117647059	0.107142857142857	0	0.08	0.0909090909090909	0.103448275862069	0.32	0	0	0	0	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
7550	16	1	0.325581395348837	0.142857142857143	0.333333333333333	0.147058823529412	0.214285714285714	0.259259259259259	0.24	0.0909090909090909	0.344827586206897	0.56	0.116504854368932	0.0793650793650794	0.04	0	0.0769230769230769	0	0.0476190476190476	0	-1	-1	-1	-1	16
7551	16	0.416666666666667	0	0	0	0.0735294117647059	0	0	0.02	0	0.206896551724138	0.16	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7552	16	0.166666666666667	0	0	0	0	0	0	0	0	0.0689655172413793	0	0	0	0.08	0	0	0	0	0	-1	-1	-1	-1	16
7553	16	0.416666666666667	0.232558139534884	0.214285714285714	0.222222222222222	0.176470588235294	0.178571428571429	0.333333333333333	0.2	0.151515151515152	0.137931034482759	0.2	0.0388349514563107	0	0.12	0	0.153846153846154	0.0588235294117647	0	0	1	-1	-1	-1	16
7554	16	0.75	0.255813953488372	0.214285714285714	0.277777777777778	0.176470588235294	0.107142857142857	0.259259259259259	0.12	0.151515151515152	0.241379310344828	0.4	0.106796116504854	0.111111111111111	0.08	0	0.0769230769230769	0	0	0	1	-1	-1	-1	16
7555	16	0.583333333333333	0.13953488372093	0.142857142857143	0.166666666666667	0.102941176470588	0.107142857142857	0.296296296296296	0.16	0.0606060606060606	0.137931034482759	0.36	0.029126213592233	0.0158730158730159	0.12	0	0	0	0	0	-1	-1	-1	-1	16
7556	16	0.333333333333333	0.0465116279069768	0	0.0555555555555556	0.0147058823529412	0	0	0	0	0.137931034482759	0.08	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
7557	16	0	0	0	0	0	0	0	0	0	0.0689655172413793	0.12	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7558	16	0.75	0.13953488372093	0.0714285714285714	0.111111111111111	0.0588235294117647	0.107142857142857	0.111111111111111	0.04	0.0606060606060606	0.137931034482759	0.28	0.0485436893203884	0.0476190476190476	0.08	0.142857142857143	0.153846153846154	0	0	0	1	-1	-1	-1	16
7559	16	0.416666666666667	0.0465116279069768	0.0714285714285714	0.0555555555555556	0.102941176470588	0	0	0	0	0.172413793103448	0.16	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
7560	16	0.833333333333333	0.13953488372093	0.214285714285714	0.333333333333333	0.147058823529412	0.0714285714285714	0	0.04	0.0606060606060606	0.172413793103448	0.12	0.00970873786407767	0	0.04	0	0	0	0	0	1	-1	-1	-1	16
7561	16	0	0.0232558139534884	0	0	0	0	0	0	0	0.0689655172413793	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7562	16	0.416666666666667	0.0930232558139535	0	0.111111111111111	0.0588235294117647	0.107142857142857	0.037037037037037	0.04	0	0.206896551724138	0.28	0.029126213592233	0.0158730158730159	0.12	0	0.0769230769230769	0.0588235294117647	0	0	1	-1	-1	-1	16
7563	16	0.333333333333333	0.0232558139534884	0	0	0	0	0	0.02	0	0.0344827586206897	0.12	0.00970873786407767	0.0158730158730159	0	0	0	0	0	0	-1	-1	-1	-1	16
7564	16	0.75	0.0930232558139535	0	0.222222222222222	0.0735294117647059	0.107142857142857	0.333333333333333	0.04	0	0.206896551724138	0.24	0	0	0	0	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
7565	16	0.416666666666667	0.0697674418604651	0	0.111111111111111	0.0294117647058824	0.0357142857142857	0.111111111111111	0.02	0	0.275862068965517	0.32	0.029126213592233	0.0158730158730159	0	0	0	0	0	0	-1	-1	-1	-1	16
7566	16	0.666666666666667	0.116279069767442	0.357142857142857	0.166666666666667	0.176470588235294	0.285714285714286	0.259259259259259	0.18	0.181818181818182	0.206896551724138	0.2	0.029126213592233	0	0	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
7567	16	0.833333333333333	0.27906976744186	0.285714285714286	0.333333333333333	0.235294117647059	0.178571428571429	0.222222222222222	0.14	0	0.206896551724138	0.08	0.0485436893203884	0.0476190476190476	0	0	0	0	0	0	1	-1	-1	-1	16
7568	16	0.5	0.116279069767442	0.214285714285714	0.0555555555555556	0.0882352941176471	0.0714285714285714	0.037037037037037	0	0	0.0689655172413793	0.2	0	0	0.12	0.142857142857143	0	0	0	0	1	-1	-1	-1	16
7569	16	0.833333333333333	0.348837209302326	0.357142857142857	0.333333333333333	0.102941176470588	0.178571428571429	0.222222222222222	0.22	0.0303030303030303	0.206896551724138	0.28	0.0776699029126214	0.0952380952380952	0.24	0.142857142857143	0.269230769230769	0	0.0476190476190476	0	1	-1	-1	-1	16
7570	16	0.416666666666667	0.0930232558139535	0.0714285714285714	0.166666666666667	0.0882352941176471	0.0357142857142857	0.037037037037037	0	0.0303030303030303	0.103448275862069	0.36	0.058252427184466	0.0158730158730159	0.04	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
7571	16	0.166666666666667	0.0697674418604651	0.142857142857143	0.222222222222222	0.0441176470588235	0.142857142857143	0	0.06	0.0303030303030303	0.103448275862069	0.24	0.0194174757281553	0.0158730158730159	0.04	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
7572	16	0.416666666666667	0.0232558139534884	0	0.0555555555555556	0.0294117647058824	0.0357142857142857	0.037037037037037	0	0	0.0689655172413793	0.04	0	0	0	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
7573	16	0.75	0.0697674418604651	0.214285714285714	0.0555555555555556	0.0294117647058824	0.0357142857142857	0.111111111111111	0.04	0	0.137931034482759	0.12	0	0.0158730158730159	0	0	0	0	0.0476190476190476	0	1	-1	-1	-1	16
7574	16	0	0	0	0.277777777777778	0.0735294117647059	0.0357142857142857	0	0.06	0	0.206896551724138	0.04	0.00970873786407767	0	0	0	0	0	0	0	1	-1	-1	-1	16
7575	16	0.5	0.0697674418604651	0	0.0555555555555556	0.0147058823529412	0.0357142857142857	0.037037037037037	0	0	0.0689655172413793	0.16	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7576	16	0.75	0.162790697674419	0.214285714285714	0.222222222222222	0.117647058823529	0.142857142857143	0.296296296296296	0.16	0.181818181818182	0.206896551724138	0.44	0.0194174757281553	0.0793650793650794	0.08	0	0.0384615384615385	0.0588235294117647	0	0	1	-1	-1	-1	16
7577	16	0.75	0.348837209302326	0.142857142857143	0.388888888888889	0.147058823529412	0.357142857142857	0.592592592592593	0.38	0.242424242424242	0.275862068965517	0.24	0.058252427184466	0.0952380952380952	0.16	0.142857142857143	0.0769230769230769	0	0.0476190476190476	0	-1	-1	-1	-1	16
7578	16	0	0.0465116279069768	0	0.0555555555555556	0	0	0.037037037037037	0	0	0.137931034482759	0.08	0	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
7579	16	0.416666666666667	0.302325581395349	0.357142857142857	0.111111111111111	0.0735294117647059	0.25	0.333333333333333	0.04	0.0303030303030303	0.137931034482759	0.2	0	0.0317460317460317	0	0	0	0	0	0	1	-1	-1	-1	16
7580	16	0.25	0.0465116279069768	0	0.166666666666667	0.0735294117647059	0	0	0.02	0	0.103448275862069	0.2	0.0194174757281553	0.0317460317460317	0.04	0	0.0769230769230769	0.0588235294117647	0	0	-1	-1	-1	-1	16
7581	16	0.75	0.162790697674419	0.142857142857143	0.277777777777778	0.0882352941176471	0.0714285714285714	0.0740740740740741	0.1	0.0303030303030303	0.206896551724138	0.36	0.0194174757281553	0.0634920634920635	0	0.285714285714286	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
7582	16	0.666666666666667	0.186046511627907	0.142857142857143	0.277777777777778	0.102941176470588	0.0714285714285714	0.222222222222222	0.08	0.0303030303030303	0.137931034482759	0.24	0.0388349514563107	0.158730158730159	0	0	0.0769230769230769	0.0588235294117647	0	0	-1	-1	-1	-1	16
7583	16	0.5	0	0	0.222222222222222	0.0294117647058824	0	0.148148148148148	0	0	0.172413793103448	0.16	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7584	16	0.333333333333333	0.0232558139534884	0	0	0	0.0357142857142857	0.0740740740740741	0	0	0.137931034482759	0.2	0.0194174757281553	0	0.12	0.142857142857143	0	0	0	0	-1	-1	-1	-1	16
7585	16	0.416666666666667	0.0232558139534884	0	0	0	0	0.037037037037037	0	0	0.0689655172413793	0.12	0	0	0	0.142857142857143	0	0	0	0	1	-1	-1	-1	16
7586	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7587	16	0.666666666666667	0.186046511627907	0	0.277777777777778	0.0147058823529412	0.0714285714285714	0.185185185185185	0.1	0	0.103448275862069	0.28	0	0.0158730158730159	0.16	0	0.0384615384615385	0.0588235294117647	0	0	-1	-1	-1	-1	16
7588	16	0.0833333333333333	0.0232558139534884	0	0.0555555555555556	0	0	0	0	0	0.103448275862069	0.04	0	0	0.04	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
7589	16	0.666666666666667	0.325581395348837	0.357142857142857	0.277777777777778	0.25	0.285714285714286	0.333333333333333	0.22	0.242424242424242	0.310344827586207	0.48	0.0970873786407767	0.158730158730159	0.04	0	0.115384615384615	0.0588235294117647	0.0476190476190476	0	1	-1	-1	-1	16
7590	16	0.416666666666667	0.0930232558139535	0	0.0555555555555556	0.0735294117647059	0.0357142857142857	0.111111111111111	0.06	0.0303030303030303	0.137931034482759	0.28	0.106796116504854	0.0317460317460317	0.16	0	0	0.117647058823529	0.0476190476190476	0	-1	-1	-1	-1	16
7591	16	0.666666666666667	0.116279069767442	0.0714285714285714	0.166666666666667	0.0441176470588235	0.107142857142857	0	0.02	0	0.137931034482759	0.28	0.00970873786407767	0.0158730158730159	0	0	0	0	0	0	-1	-1	-1	-1	16
7592	16	0.5	0.0465116279069768	0.0714285714285714	0	0.0294117647058824	0	0	0.04	0	0.137931034482759	0.04	0.0194174757281553	0.0158730158730159	0	0	0	0	0	0	1	-1	-1	-1	16
7593	16	0.583333333333333	0.186046511627907	0.142857142857143	0.333333333333333	0.176470588235294	0.25	0.296296296296296	0.18	0.0606060606060606	0.275862068965517	0.4	0.106796116504854	0.0317460317460317	0.08	0	0.192307692307692	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
7594	16	0.25	0.0465116279069768	0	0	0	0	0	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7595	16	0.583333333333333	0.0697674418604651	0.214285714285714	0.111111111111111	0.0735294117647059	0	0.037037037037037	0.02	0	0.206896551724138	0.28	0	0.0158730158730159	0.16	0	0	0	0	0	1	-1	-1	-1	16
7596	16	0.916666666666667	0.162790697674419	0	0.111111111111111	0.0294117647058824	0	0.185185185185185	0.02	0	0.172413793103448	0.24	0	0.0317460317460317	0	0	0.153846153846154	0	0	0	1	-1	-1	-1	16
7597	16	0.75	0.302325581395349	0.285714285714286	0.333333333333333	0.205882352941176	0.285714285714286	0.222222222222222	0.34	0.121212121212121	0.103448275862069	0.28	0.0194174757281553	0.0952380952380952	0.04	0	0.0769230769230769	0.0588235294117647	0	0	1	-1	-1	-1	16
7598	16	0.583333333333333	0.0697674418604651	0	0.166666666666667	0.0147058823529412	0.0357142857142857	0.111111111111111	0.04	0	0.137931034482759	0.12	0	0.0158730158730159	0	0	0	0	0	0	-1	-1	-1	-1	16
7599	16	0.75	0.0697674418604651	0.0714285714285714	0.222222222222222	0.0882352941176471	0.107142857142857	0.111111111111111	0.16	0	0.137931034482759	0.32	0.00970873786407767	0.0317460317460317	0.04	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
7600	16	0.583333333333333	0.232558139534884	0.0714285714285714	0.222222222222222	0.102941176470588	0.142857142857143	0.222222222222222	0.06	0.0303030303030303	0.103448275862069	0.28	0.0194174757281553	0.0317460317460317	0.04	0.142857142857143	0	0.0588235294117647	0	0	1	-1	-1	-1	16
7601	16	0.25	0	0	0	0	0	0	0	0	0.103448275862069	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7602	16	0	0.0232558139534884	0.0714285714285714	0.222222222222222	0.0588235294117647	0.0714285714285714	0.0740740740740741	0.04	0	0.0689655172413793	0	0	0.0158730158730159	0.08	0	0.0384615384615385	0	0	0	1	-1	-1	-1	16
7603	16	0.416666666666667	0	0.0714285714285714	0.111111111111111	0.0588235294117647	0	0.111111111111111	0.06	0.0303030303030303	0.275862068965517	0.4	0.0485436893203884	0.0634920634920635	0.2	0.142857142857143	0.115384615384615	0.117647058823529	0.0952380952380952	0	1	-1	-1	-1	16
7604	16	0.583333333333333	0.0697674418604651	0	0	0	0	0	0	0	0	0.04	0	0	0.04	0	0	0	0	0	1	-1	-1	-1	16
7605	16	0.166666666666667	0	0	0	0.0147058823529412	0	0	0	0	0.137931034482759	0.04	0.00970873786407767	0	0	0	0	0	0	0	-1	-1	-1	-1	16
7606	16	0.583333333333333	0.0697674418604651	0.0714285714285714	0.166666666666667	0.132352941176471	0.178571428571429	0.0740740740740741	0.04	0	0.137931034482759	0.2	0.0388349514563107	0.0317460317460317	0.12	0.142857142857143	0.0769230769230769	0	0	0	-1	-1	-1	-1	16
7607	16	0.916666666666667	0.0697674418604651	0	0.111111111111111	0.176470588235294	0.107142857142857	0.518518518518519	0.08	0	0.172413793103448	0.16	0.029126213592233	0.0317460317460317	0	0	0.0769230769230769	0.0588235294117647	0	0	-1	-1	-1	-1	16
7608	16	0.5	0.0930232558139535	0.0714285714285714	0.0555555555555556	0.0294117647058824	0.0357142857142857	0	0.02	0	0.172413793103448	0.32	0.0194174757281553	0	0.08	0	0.0769230769230769	0.0588235294117647	0	0	1	-1	-1	-1	16
7609	16	0.75	0.395348837209302	0.285714285714286	0.277777777777778	0.0735294117647059	0.142857142857143	0.0740740740740741	0.06	0.0303030303030303	0.172413793103448	0.28	0.029126213592233	0.0158730158730159	0.04	0	0.115384615384615	0.0588235294117647	0.0476190476190476	0	-1	-1	-1	-1	16
7610	16	0.416666666666667	0.209302325581395	0.357142857142857	0.222222222222222	0.0735294117647059	0.0357142857142857	0.111111111111111	0.18	0.0303030303030303	0.103448275862069	0.16	0.029126213592233	0.0476190476190476	0	0	0.153846153846154	0	0	0	1	-1	-1	-1	16
7611	16	0.333333333333333	0.13953488372093	0.214285714285714	0.222222222222222	0.0588235294117647	0.142857142857143	0	0.06	0	0.103448275862069	0.2	0	0.0158730158730159	0.04	0	0.0384615384615385	0	0	0	-1	-1	-1	-1	16
7612	16	0.166666666666667	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	-1	16
7613	16	0.75	0.0930232558139535	0.0714285714285714	0.277777777777778	0.102941176470588	0.0714285714285714	0.037037037037037	0.12	0	0.206896551724138	0.28	0	0.0476190476190476	0.04	0	0	0	0	0	1	-1	-1	-1	16
